Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance
0,0,28723,1622,280,1,11,0,0,46,17,15,15,17050
0,0,25136,697,149,5,12,0,0,55,17,25,20,18558
0,0,11841,680,275,16,1,0,0,175,17,18,18,4037
0,0,20146,729,333,4,17,0,0,167,20,22,23,9787
0,0,7653,210,249,24,19,0,0,145,18,24,24,5157
0,0,12500,583,290,24,18,0,0,107,17,20,21,8679
0,0,10249,598,290,10,13,0,0,109,17,17,22,3243
0,0,9183,1159,288,7,24,0,0,165,18,18,22,4636
0,0,9875,596,285,20,1,0,0,97,18,20,20,5452
0,0,12392,533,395,14,9,0,0,13,13,25,22,8141
0,0,15728,1280,345,15,8,0,0,62,17,19,19,9023
0,0,11300,622,253,3,24,0,0,108,17,20,20,5845
0,0,4850,912,260,22,8,3,3,177,23,17,17,4619
0,0,26875,843,175,23,12,0,1,66,20,20,20,11567
0,0,10504,503,345,10,9,1,3,117,19,22,20,5378
0,0,32609,438,299,17,19,0,0,55,20,22,22,10296
0,0,5327,508,210,11,3,1,0,98,16,21.5,21.5,2509
0,0,11582,608,285,4,5,3,3,193,21,12,10,5324
0,0,30500,827,312,7,1,3,3,47,20,22,22,10232
0,0,13559,792,300,24,2,0,3,69,18,22,24,3914
0,0,15314,1437,295,6,14,3,1,106,19,21,20,5906
0,0,18947,635,345,15,20,1,0,160,18,22,22,4727
0,0,32702,497,288,18,16,0,0,34,20,20,20,19399
0,0,12000,1000,260,21,13,0,1,61,18,18,16,10053
1,0,4850,508,260,23,4,0,4,152,18,17,17,4163
1,0,26875,438,175,21,20,1,1,145,18,20,20,9174
1,0,10504,792,345,5,6,4,4,53,18,22,20,5406
1,0,32609,608,299,19,10,1,3,85,19,22,22,9098
1,0,11582,503,285,1,13,6,3,101,21,12,10,5512
1,0,30500,1437,312,8,9,4,4,131,18,22,22,8166
1,0,13559,843,300,22,15,1,2,104,21,22,24,3327
1,0,15314,827,295,11,3,3,4,75,17,21,20,5007
1,0,18947,497,345,7,16,4,1,39,22,22,22,3941
1,0,32702,635,288,18,24,1,0,156,16,20,20,17410
1,0,12000,912,260,12,2,3,6,145,19,18,16,9169
1,0,5327,1000,210,14,17,2,1,170,17,21.5,21.5,2614
0,0,28723,210,280,1,8,9,5,31,16,15,15,13524
0,0,25136,1280,149,6,18,7,2,94,14,25,20,17595
0,0,11841,729,275,10,19,4,2,7,16,18,18,4479
0,0,20146,1622,333,13,22,4,1,143,18,22,23,9058
0,0,7653,622,249,15,24,3,0,64,18,24,24,5185
0,0,12500,598,290,21,7,1,6,72,17,20,21,7500
0,0,10249,596,290,20,11,1,4,127,16,17,22,2176
0,0,9183,533,288,3,4,7,7,161,17,18,22,3718
0,0,9875,583,285,23,2,1,7,68,17,20,20,4936
0,0,12392,1159,395,16,17,3,3,141,16,25,22,6084
0,0,15728,697,345,14,5,4,7,104,17,19,19,6182
0,0,11300,680,253,12,9,4,4,114,16,20,20,4586
0,0,25136,729,149,3,13,12,5,23,14,25,20,17793
0,0,26875,912,175,5,1,7,12,181,21,20,20,10926
0,0,10504,827,345,4,8,7,7,135,18,22,20,5630
0,0,32609,843,299,21,15,2,4,28,19,22,22,10022
0,0,30500,598,312,7,11,7,6,44,19,22,22,10621
0,0,18947,508,345,6,2,7,10,72,16,22,22,4557
0,0,10249,622,290,22,23,1,1,173,14,17,22,2274
0,0,32702,1000,288,24,19,1,4,115,14,20,20,19313
0,0,9875,533,285,20,10,4,7,167,13,20,20,4611
0,0,12392,210,395,16,12,4,5,226,14,25,22,5507
0,0,11300,608,253,17,14,4,4,71,16,20,20,4393
0,0,4850,583,260,24,1,5,6,137,19,17,17,4425
0,0,28723,635,280,1,21,11,5,196,16,15,15,13519
0,0,11841,697,275,15,7,5,9,37,16,18,18,4042
0,0,5327,1280,210,8,22,9,3,120,15,21.5,21.5,3557
0,0,20146,1437,333,5,2,8,11,176,17,22,23,9067
0,0,13559,438,300,14,21,6,7,65,15,22,24,3697
0,0,12500,497,290,19,23,6,2,138,13,20,21,6939
0,0,15314,503,295,7,13,7,8,95,14,21,20,4501
0,0,11582,1622,285,6,20,7,7,162,19,12,10,5598
0,0,7653,596,249,17,12,7,4,18,19,24,24,6618
0,0,4850,1622,260,22,18,5,9,145,18,17,17,4810
0,0,28723,596,280,1,15,9,4,132,13,15,15,12727
0,0,12000,497,260,12,24,5,2,149,15,18,16,8057
0,0,11841,438,275,10,17,8,6,65,13,18,18,2990
0,0,5327,680,210,4,9,10,9,211,15,21.5,21.5,3371
0,0,11582,1437,285,8,2,5,9,194,17,12,10,5079
0,0,20146,1280,333,5,23,8,3,91,19,22,23,8755
0,0,7653,792,249,11,19,9,2,50,19,24,24,5538
0,0,13559,583,300,20,14,6,4,36,17,22,24,3457
0,0,12500,503,290,16,13,9,5,26,16,20,21,11042
0,0,15314,697,295,6,7,8,7,88,14,21,20,4711
0,0,9183,635,288,3,21,10,5,153,16,18,22,3723
1,0,12000,792,260,14,20,6,2,79,19,18,16,7805
0,0,25136,1159,149,3,14,7,4,164,12,25,20,17489
0,0,26875,622,175,11,21,8,8,15,14,20,20,11927
0,0,10504,843,345,15,8,4,8,73,15,22,20,5910
0,0,32609,729,299,23,18,3,6,81,16,22,22,8813
0,0,30500,1000,312,21,12,5,10,29,13,22,22,12340
0,0,18947,533,345,9,10,7,4,164,18,22,22,4719
0,0,10249,210,290,24,4,5,7,40,14,17,22,2499
0,0,32702,598,288,13,6,12,5,76,14,20,20,19555
0,0,9875,508,285,19,2,6,12,105,17,20,20,4878
0,0,12392,827,395,22,5,5,8,33,14,25,22,7752
0,0,15728,608,345,17,7,5,10,141,14,19,19,6931
0,0,11300,912,253,20,1,5,6,74,13,20,20,5962
1,0,9183,680,288,3,14,10,6,149,13,18,22,3801
1,0,15728,1159,345,9,18,4,7,35,15,19,19,6760
0,0,4850,438,260,18,22,8,4,137,21,17,17,4318
0,0,28723,1437,280,2,4,4,5,43,16,15,15,17486
0,0,12000,697,260,15,5,9,7,109,17,18,16,9088
0,0,11841,583,275,3,10,13,4,42,16,18,18,3494
0,0,5327,596,210,7,17,7,5,163,16,21.5,21.5,2518
0,0,11582,1280,285,13,24,7,3,114,20,12,10,7664
0,0,20146,497,333,8,23,5,8,173,18,22,23,8143
0,0,7653,635,249,11,21,10,4,85,16,24,24,6138
0,0,13559,503,300,19,20,3,4,138,19,22,24,3403
0,0,12500,680,290,12,14,8,4,56,16,20,21,8847
0,0,15314,792,295,9,16,6,6,74,14,21,20,4906
0,0,9183,1622,288,1,6,8,13,35,14,18,22,6243
1,0,25136,210,149,4,11,7,4,52,14,25,20,16759
1,0,26875,729,175,16,22,4,3,170,17,20,20,8745
1,0,10504,533,345,15,8,5,5,154,16,22,20,4714
1,0,30500,608,312,12,2,5,15,127,17,22,22,7652
1,0,18947,827,345,6,14,5,2,141,18,22,22,3934
1,0,10249,912,290,19,3,10,3,15,16,17,22,6011
1,0,32702,1159,288,7,9,13,8,139,18,20,20,19196
1,0,9875,598,285,21,10,5,4,106,16,20,20,4314
1,0,12392,1000,395,23,13,7,8,83,12,25,22,5593
1,0,15728,843,345,17,5,3,12,59,16,19,19,6590
1,0,11300,508,253,18,1,5,11,89,16,20,20,3970
1,0,32609,622,299,24,21,3,8,89,18,22,22,8030
0,0,4850,533,260,20,8,8,5,36,14,17,17,4653
0,0,28723,1000,280,7,16,2,8,140,11,15,15,14207
0,0,11841,508,275,2,1,12,11,66,11,18,18,5355
0,0,26875,497,175,12,15,3,13,175,13,20,20,14460
0,0,10504,1437,345,11,3,5,9,40,12,22,20,6997
0,0,5327,1622,210,13,6,2,11,74,12,21.5,21.5,4004
0,0,7653,1159,249,4,10,9,10,88,16,24,24,6642
0,0,13559,596,300,23,19,3,8,122,14,22,24,3273
0,0,18947,1280,345,5,24,7,6,51,14,22,22,5605
0,0,9875,503,285,22,18,3,4,88,8,20,20,5103
0,0,12392,598,395,19,9,7,4,81,9,25,22,6417
0,0,11300,827,253,21,17,8,1,111,9,20,20,4474
0,0,25136,438,149,2,22,11,3,87,9,25,20,17703
0,0,11582,729,285,12,24,4,5,188,15,12,10,6435
0,0,15314,608,295,13,3,6,9,111,12,21,20,3964
0,0,10249,635,290,11,21,15,7,188,13,17,22,2600
0,0,9183,843,288,1,5,9,7,94,11,18,22,4714
0,0,15728,912,345,20,8,4,4,143,13,19,19,7023
0,0,30500,697,312,9,6,7,9,94,13,22,22,8259
0,0,12500,622,290,10,15,5,11,45,9,20,21,7742
0,0,4850,503,260,11,21,9,5,65,15,17,17,4800
0,0,28723,729,280,5,22,7,7,17,11,15,15,14891
0,0,12000,533,260,5,16,12,4,136,12,18,16,9489
0,0,26875,1280,175,18,24,6,5,93,13,20,20,11406
0,0,5327,598,210,17,10,4,6,148,10,21.5,21.5,2711
0,0,7653,827,249,6,20,7,3,64,12,24,24,6908
0,0,12500,1437,290,14,2,7,10,146,11,20,21,8245
0,0,10249,608,290,8,3,15,6,5,11,17,22,5344
0,0,9183,596,288,1,12,11,6,109,10,18,22,4238
0,0,32702,697,288,9,4,11,5,37,10,20,20,19699
0,0,12392,583,395,23,18,7,4,148,11,25,22,6004
0,0,11300,438,253,12,24,10,3,33,11,20,20,4759
1,0,25136,635,149,2,19,10,8,187,8,25,20,16112
1,0,11841,622,275,6,12,3,11,173,9,18,18,2211
1,0,10504,210,345,21,13,1,7,80,10,22,20,4598
1,0,32609,1000,299,22,12,7,6,52,11,22,22,9912
1,0,11582,792,285,18,9,2,8,136,13,12,10,5542
1,0,20146,912,333,17,3,3,9,179,12,22,23,7898
1,0,30500,1159,312,16,8,4,10,87,11,22,22,8366
1,0,13559,508,300,23,1,7,10,59,9,22,24,2911
1,0,15314,843,295,13,10,8,4,37,10,21,20,9157
1,0,18947,680,345,8,16,7,6,144,10,22,22,3494
1,0,9875,1622,285,24,6,2,11,71,10,20,20,5460
1,0,15728,497,345,20,5,5,12,143,13,19,19,6048
0,0,25136,1622,149,2,4,8,11,32,8,25,20,20972
0,0,10504,508,345,22,1,1,10,38,11,22,20,6328
0,0,32609,497,299,21,6,10,9,86,12,22,22,8133
0,0,11582,680,285,18,15,2,6,24,11,12,10,8670
0,0,20146,210,333,20,11,6,7,209,11,22,23,8085
0,0,30500,635,312,17,20,4,8,69,10,22,22,11039
0,0,13559,1159,300,22,10,6,10,144,13,22,24,4394
0,0,15314,622,295,8,10,7,13,80,9,21,20,6642
0,0,18947,1000,345,7,14,5,7,101,13,22,22,4837
0,0,9875,843,285,24,13,1,4,83,7,20,20,5023
0,0,15728,792,345,18,11,5,10,70,7,19,19,6655
1,0,11841,912,275,11,4,0,12,10,9,18,18,8007
0,0,4850,1437,260,6,3,10,8,177,15,17,17,4826
0,0,28723,697,280,2,8,15,5,39,13,15,15,13937
0,0,12000,598,260,4,12,10,9,125,12,18,16,9839
0,0,26875,583,175,17,23,8,0,137,11,20,20,10153
0,0,5327,533,210,14,19,10,2,231,12,21.5,21.5,2600
0,0,7653,608,249,8,11,7,0,109,13,24,24,5739
0,0,12500,827,290,15,16,4,9,52,11,20,21,7944
0,0,10249,729,290,10,22,9,6,5,13,17,22,5204
0,0,9183,503,288,1,21,10,4,147,14,18,22,4262
0,0,32702,596,288,5,20,11,1,99,14,20,20,20495
0,0,12392,438,395,16,24,8,1,166,10,25,22,7321
0,0,11300,1280,253,7,17,11,10,22,13,20,20,6719
1,0,12000,210,260,8,10,10,9,169,9,18,16,10088
1,0,32609,583,299,19,23,10,0,56,6,22,22,7941
0,0,25136,497,149,3,7,8,6,21,7,25,20,18205
0,0,11841,635,275,15,16,0,11,189,7,18,18,3033
0,0,32609,508,299,18,1,10,12,86,10,22,22,9737
0,0,11582,843,285,19,6,5,6,87,13,12,10,5790
0,0,20146,1159,333,13,5,12,7,109,9,22,23,9645
0,0,30500,792,312,20,9,2,9,66,7,22,22,8188
0,0,13559,622,300,22,9,4,8,168,11,22,24,3856
0,0,18947,210,345,13,12,5,6,69,11,22,22,3890
0,0,9875,1000,285,24,17,4,4,94,9,20,20,5491
0,0,15728,680,345,21,14,7,8,78,8,19,19,6599
0,0,10504,1622,345,24,4,0,13,8,10,22,20,8451
0,0,15314,912,295,10,2,9,12,118,7,21,20,4780
0,0,4850,608,260,10,16,10,0,173,7,17,17,4141
0,0,28723,827,280,4,9,12,9,179,3,15,15,13110
0,0,12000,596,260,6,21,7,3,87,5,18,16,9031
0,0,26875,697,175,15,9,8,5,144,6,20,20,8992
0,0,5327,583,210,13,24,6,0,80,4,21.5,21.5,2901
0,0,7653,598,249,10,6,6,12,37,7,24,24,7675
0,0,12500,1280,290,20,18,4,7,52,2,20,21,9199
0,0,10249,503,290,12,19,6,6,143,3,17,22,2196
0,0,9183,729,288,1,22,12,4,59,4,18,22,4323
0,0,32702,438,288,3,23,13,4,71,4,20,20,20195
0,0,12392,1437,395,13,2,11,8,187,4,25,22,7005
0,0,11300,533,253,8,17,6,8,136,3,20,20,5420
1,0,28723,1280,280,3,19,12,4,89,6,15,15,12290
1,0,25136,843,149,4,12,10,6,114,4,25,20,15935
1,0,12000,680,260,10,14,4,10,113,6,18,16,8089
1,0,5327,438,210,11,23,9,4,86,6,21.5,21.5,2111
1,0,20146,622,333,13,6,10,8,11,10,22,23,8614
1,0,30500,583,312,16,24,2,3,91,8,22,22,7429
1,0,12500,533,290,17,16,7,7,80,7,20,21,6848
1,0,15314,508,295,5,1,9,15,73,7,21,20,5222
1,0,18947,729,345,13,22,5,2,35,6,22,22,3152
1,0,10249,792,290,8,12,9,5,73,6,17,22,1907
1,0,32702,608,288,2,18,13,0,37,7,20,20,19022
1,0,12392,503,395,10,20,11,4,106,3,25,22,5715
0,0,4850,210,260,7,8,6,7,208,7,17,17,4023
0,0,11841,827,275,19,13,0,10,173,-1,18,18,3028
0,0,26875,1622,175,11,2,10,13,145,6,20,20,12580
0,0,10504,1159,345,23,10,6,4,132,4,22,20,6330
0,0,32609,596,299,20,21,3,5,44,10,22,22,9640
0,0,11582,497,285,17,5,9,9,193,8,12,10,5409
0,0,7653,912,249,15,3,3,12,115,10,24,24,7018
0,0,9183,1000,288,1,14,13,7,131,2,18,22,4338
0,0,9875,697,285,24,13,5,5,34,2,20,20,5429
0,0,15728,1437,345,18,4,7,9,155,7,19,19,6344
0,0,11300,635,253,15,10,3,9,134,4,20,20,4342
1,0,32702,792,288,4,16,13,3,60,1,20,20,18343
0,0,25136,680,149,4,11,7,8,177,8,25,20,17968
0,0,12000,608,260,13,20,4,0,145,11,18,16,7843
0,0,5327,792,210,8,16,10,4,103,9,21.5,21.5,2708
0,0,20146,438,333,5,24,7,7,142,11,22,23,8354
0,0,30500,622,312,19,7,8,6,46,11,22,22,11185
0,0,12500,729,290,14,20,8,3,133,9,20,21,7430
0,0,15314,583,295,9,23,12,6,69,8,21,20,5120
0,0,18947,843,345,12,17,5,3,77,10,22,22,4739
0,0,10249,508,290,6,1,9,10,61,9,17,22,3445
0,0,32702,503,288,3,18,10,7,125,10,20,20,19196
0,0,12392,1280,395,10,22,11,0,112,9,25,22,6430
1,0,28723,533,280,2,15,12,9,200,6,15,15,13861
1,0,32609,1622,299,21,3,0,10,64,9,22,22,8801
0,0,4850,697,260,11,15,8,2,140,6,17,17,4291
0,0,11841,1000,275,21,14,0,11,137,4,18,18,2986
0,0,26875,598,175,12,6,8,12,76,7,20,20,10193
0,0,10504,912,345,23,3,9,12,51,7,22,20,6924
0,0,11582,596,285,17,18,9,7,70,10,12,10,5681
0,0,7653,497,249,13,5,3,12,109,5,24,24,5247
0,0,13559,635,300,20,9,3,11,183,6,22,24,3414
0,0,9183,827,288,1,12,10,4,148,6,18,22,4355
0,0,9875,1159,285,24,10,7,4,83,6,20,20,6139
0,0,15728,210,345,19,7,5,11,171,6,19,19,6143
0,0,11300,1437,253,16,4,5,5,86,7,20,20,5148
1,0,20146,680,333,14,13,7,5,4,10,22,23,14395
1,1,28723,438,280,3,22,12,7,62,7,15,15,16238
1,1,25136,508,149,4,1,6,8,46,4,25,20,21874
1,1,12000,1280,260,10,23,6,0,81,5,18,16,11200
1,1,5327,608,210,8,22,9,1,38,7,21.5,21.5,4017
1,1,20146,503,333,10,19,9,5,74,9,22,23,8515
1,1,30500,680,312,18,14,6,5,49,1,22,22,10257
1,1,12500,843,290,11,15,8,6,38,2,20,21,11790
1,1,15314,533,295,6,13,10,7,88,4,21,20,6239
1,1,18947,792,345,17,16,2,8,35,7,22,22,5854
1,1,10249,583,290,5,21,12,9,40,4,17,22,3863
